datetime,id,name,geoid,geoname,value
13-03-2015 23:00,1293,Demanda real,,,26832.65278
14-03-2015 23:00,1293,Demanda real,,,25066.31944
15-03-2015 23:00,1293,Demanda real,,,29799.72222
16-03-2015 23:00,1293,Demanda real,,,30646.86111
17-03-2015 23:00,1293,Demanda real,,,30851.44444
18-03-2015 23:00,1293,Demanda real,,,28823.21528
19-03-2015 23:00,1293,Demanda real,,,29719.79167
20-03-2015 23:00,1293,Demanda real,,,27319.52778
21-03-2015 23:00,1293,Demanda real,,,25417.36806
22-03-2015 23:00,1293,Demanda real,,,30486.61806
23-03-2015 23:00,1293,Demanda real,,,31237.13889
24-03-2015 23:00,1293,Demanda real,,,30914.1875
25-03-2015 23:00,1293,Demanda real,,,30663.36111
26-03-2015 23:00,1293,Demanda real,,,29651.88889
27-03-2015 23:00,1293,Demanda real,,,25970.56944
28-03-2015 23:00,1293,Demanda real,,,23621.47101
29-03-2015 22:00,1293,Demanda real,,,27389.92361
30-03-2015 22:00,1293,Demanda real,,,27582.97917
31-03-2015 22:00,1293,Demanda real,,,27142.84028
01-04-2015 22:00,1293,Demanda real,,,23811.18056
02-04-2015 22:00,1293,Demanda real,,,21604.94444
03-04-2015 22:00,1293,Demanda real,,,22746.60417
04-04-2015 22:00,1293,Demanda real,,,21905.35417
05-04-2015 22:00,1293,Demanda real,,,23929.51389
06-04-2015 22:00,1293,Demanda real,,,27296.20139
07-04-2015 22:00,1293,Demanda real,,,28206.85417
08-04-2015 22:00,1293,Demanda real,,,28583.19444
09-04-2015 22:00,1293,Demanda real,,,28217.56944
10-04-2015 22:00,1293,Demanda real,,,25529.20139
11-04-2015 22:00,1293,Demanda real,,,23448.125
12-04-2015 22:00,1293,Demanda real,,,27260.54861
13-04-2015 22:00,1293,Demanda real,,,27998.92361
14-04-2015 22:00,1293,Demanda real,,,28366.26389
15-04-2015 22:00,1293,Demanda real,,,28166.1875
16-04-2015 22:00,1293,Demanda real,,,27804.32639
17-04-2015 22:00,1293,Demanda real,,,24893.80556
18-04-2015 22:00,1293,Demanda real,,,22920.52083
19-04-2015 22:00,1293,Demanda real,,,27069.90278
20-04-2015 22:00,1293,Demanda real,,,27680.49306
21-04-2015 22:00,1293,Demanda real,,,27588.27083
22-04-2015 22:00,1293,Demanda real,,,27076.69444
23-04-2015 22:00,1293,Demanda real,,,27266.82639
24-04-2015 22:00,1293,Demanda real,,,24989.25694
25-04-2015 22:00,1293,Demanda real,,,23214.77778
26-04-2015 22:00,1293,Demanda real,,,27234.74306
27-04-2015 22:00,1293,Demanda real,,,27568.15278
28-04-2015 22:00,1293,Demanda real,,,27665.27083
29-04-2015 22:00,1293,Demanda real,,,27743.47917
30-04-2015 22:00,1293,Demanda real,,,22733.97222
01-05-2015 22:00,1293,Demanda real,,,23556.16667
02-05-2015 22:00,1293,Demanda real,,,22538.58333
03-05-2015 22:00,1293,Demanda real,,,27382.98611
04-05-2015 22:00,1293,Demanda real,,,27976.22917
05-05-2015 22:00,1293,Demanda real,,,27871.95833
06-05-2015 22:00,1293,Demanda real,,,27870.27083
07-05-2015 22:00,1293,Demanda real,,,28062.63889
08-05-2015 22:00,1293,Demanda real,,,25264.28472
09-05-2015 22:00,1293,Demanda real,,,23217.29861
10-05-2015 22:00,1293,Demanda real,,,27788.26389
11-05-2015 22:00,1293,Demanda real,,,28686.45139
12-05-2015 22:00,1293,Demanda real,,,29025.63889
13-05-2015 22:00,1293,Demanda real,,,29621.98611
14-05-2015 22:00,1293,Demanda real,,,27740.94444
15-05-2015 22:00,1293,Demanda real,,,24995.77083
16-05-2015 22:00,1293,Demanda real,,,23273.69444
17-05-2015 22:00,1293,Demanda real,,,27974.47917
18-05-2015 22:00,1293,Demanda real,,,28452.77083
19-05-2015 22:00,1293,Demanda real,,,27787.29167
20-05-2015 22:00,1293,Demanda real,,,27633.39583
21-05-2015 22:00,1293,Demanda real,,,27761.21528
22-05-2015 22:00,1293,Demanda real,,,25143.32639
23-05-2015 22:00,1293,Demanda real,,,22925.44444
24-05-2015 22:00,1293,Demanda real,,,27175.375
25-05-2015 22:00,1293,Demanda real,,,28060.875
26-05-2015 22:00,1293,Demanda real,,,28385.29861
27-05-2015 22:00,1293,Demanda real,,,28720.15278
28-05-2015 22:00,1293,Demanda real,,,28320.31944
29-05-2015 22:00,1293,Demanda real,,,25348.20139
30-05-2015 22:00,1293,Demanda real,,,23260.11111
31-05-2015 22:00,1293,Demanda real,,,27783.10417
01-06-2015 22:00,1293,Demanda real,,,29229.08333
02-06-2015 22:00,1293,Demanda real,,,29494.84722
03-06-2015 22:00,1293,Demanda real,,,28872.51389
04-06-2015 22:00,1293,Demanda real,,,29267.90278
05-06-2015 22:00,1293,Demanda real,,,26602.84722
06-06-2015 22:00,1293,Demanda real,,,24401.99306
07-06-2015 22:00,1293,Demanda real,,,29469.66667
08-06-2015 22:00,1293,Demanda real,,,29824.09028
09-06-2015 22:00,1293,Demanda real,,,29809.83333
10-06-2015 22:00,1293,Demanda real,,,29225.07639
11-06-2015 22:00,1293,Demanda real,,,28404.51389
12-06-2015 22:00,1293,Demanda real,,,25266.38194
13-06-2015 22:00,1293,Demanda real,,,22967.93056
14-06-2015 22:00,1293,Demanda real,,,27371.31944
15-06-2015 22:00,1293,Demanda real,,,27724.625
16-06-2015 22:00,1293,Demanda real,,,28086.6875
17-06-2015 22:00,1293,Demanda real,,,28533.1875
18-06-2015 22:00,1293,Demanda real,,,28978
19-06-2015 22:00,1293,Demanda real,,,26543.6875
20-06-2015 22:00,1293,Demanda real,,,24416.27083
21-06-2015 22:00,1293,Demanda real,,,29377.34722
22-06-2015 22:00,1293,Demanda real,,,29366.85417
23-06-2015 22:00,1293,Demanda real,,,27620.30556
24-06-2015 22:00,1293,Demanda real,,,29640.14583
25-06-2015 22:00,1293,Demanda real,,,30349.3125
26-06-2015 22:00,1293,Demanda real,,,28126.47917
27-06-2015 22:00,1293,Demanda real,,,26176.43056
28-06-2015 22:00,1293,Demanda real,,,31616.52083
29-06-2015 22:00,1293,Demanda real,,,32627.5625
30-06-2015 22:00,1293,Demanda real,,,32311.40278
01-07-2015 22:00,1293,Demanda real,,,31518.125
02-07-2015 22:00,1293,Demanda real,,,31857.85417
03-07-2015 22:00,1293,Demanda real,,,28803.90972
04-07-2015 22:00,1293,Demanda real,,,27154
05-07-2015 22:00,1293,Demanda real,,,32775.82639
06-07-2015 22:00,1293,Demanda real,,,33944.69444
07-07-2015 22:00,1293,Demanda real,,,33723.15972
08-07-2015 22:00,1293,Demanda real,,,33028.72222
09-07-2015 22:00,1293,Demanda real,,,32609.75
10-07-2015 22:00,1293,Demanda real,,,28952.88194
11-07-2015 22:00,1293,Demanda real,,,26548.75694
12-07-2015 22:00,1293,Demanda real,,,32286.08333
13-07-2015 22:00,1293,Demanda real,,,33339.26389
14-07-2015 22:00,1293,Demanda real,,,33533.875
15-07-2015 22:00,1293,Demanda real,,,33439.74306
16-07-2015 22:00,1293,Demanda real,,,33340.74306
17-07-2015 22:00,1293,Demanda real,,,29407.75694
18-07-2015 22:00,1293,Demanda real,,,26674.1875
19-07-2015 22:00,1293,Demanda real,,,33041.5
20-07-2015 22:00,1293,Demanda real,,,34057.13889
21-07-2015 22:00,1293,Demanda real,,,33532.8125
22-07-2015 22:00,1293,Demanda real,,,33465.84722
23-07-2015 22:00,1293,Demanda real,,,33146.55556
24-07-2015 22:00,1293,Demanda real,,,28529.82639
25-07-2015 22:00,1293,Demanda real,,,26336.84028
26-07-2015 22:00,1293,Demanda real,,,32024.97222
27-07-2015 22:00,1293,Demanda real,,,32760.77083
28-07-2015 22:00,1293,Demanda real,,,33227.1875
29-07-2015 22:00,1293,Demanda real,,,32092.78472
30-07-2015 22:00,1293,Demanda real,,,30414.95139
31-07-2015 22:00,1293,Demanda real,,,26309.39583
01-08-2015 22:00,1293,Demanda real,,,24760.625
02-08-2015 22:00,1293,Demanda real,,,30257.40972
03-08-2015 22:00,1293,Demanda real,,,30696.54167
04-08-2015 22:00,1293,Demanda real,,,30994.16667
05-08-2015 22:00,1293,Demanda real,,,30937.60417
06-08-2015 22:00,1293,Demanda real,,,31173.125
07-08-2015 22:00,1293,Demanda real,,,27464.79861
08-08-2015 22:00,1293,Demanda real,,,24437.57639
09-08-2015 22:00,1293,Demanda real,,,28825.45139
10-08-2015 22:00,1293,Demanda real,,,29603.5625
11-08-2015 22:00,1293,Demanda real,,,29822.24306
12-08-2015 22:00,1293,Demanda real,,,29239.89583
13-08-2015 22:00,1293,Demanda real,,,27592.08333
14-08-2015 22:00,1293,Demanda real,,,24097.375
15-08-2015 22:00,1293,Demanda real,,,23039.54861
16-08-2015 22:00,1293,Demanda real,,,27178.79861
17-08-2015 22:00,1293,Demanda real,,,27450.50694
18-08-2015 22:00,1293,Demanda real,,,27656.22917
19-08-2015 22:00,1293,Demanda real,,,28634.06944
20-08-2015 22:00,1293,Demanda real,,,29220.77083
21-08-2015 22:00,1293,Demanda real,,,26315.18056
22-08-2015 22:00,1293,Demanda real,,,23925.71528
23-08-2015 22:00,1293,Demanda real,,,27726.76389
24-08-2015 22:00,1293,Demanda real,,,28498.83333
25-08-2015 22:00,1293,Demanda real,,,29096.16667
26-08-2015 22:00,1293,Demanda real,,,29928.82639
27-08-2015 22:00,1293,Demanda real,,,30059.09028
28-08-2015 22:00,1293,Demanda real,,,27319.66667
29-08-2015 22:00,1293,Demanda real,,,25500.375
30-08-2015 22:00,1293,Demanda real,,,30650
31-08-2015 22:00,1293,Demanda real,,,30494.68056
01-09-2015 22:00,1293,Demanda real,,,30120.72222
02-09-2015 22:00,1293,Demanda real,,,29271.03472
03-09-2015 22:00,1293,Demanda real,,,28414.1875
04-09-2015 22:00,1293,Demanda real,,,25033.4375
05-09-2015 22:00,1293,Demanda real,,,22880.63889
06-09-2015 22:00,1293,Demanda real,,,27219.6875
07-09-2015 22:00,1293,Demanda real,,,27451.84722
08-09-2015 22:00,1293,Demanda real,,,28221.55556
09-09-2015 22:00,1293,Demanda real,,,28523.64583
10-09-2015 22:00,1293,Demanda real,,,27388.52778
11-09-2015 22:00,1293,Demanda real,,,25380.52778
12-09-2015 22:00,1293,Demanda real,,,23281.80556
13-09-2015 22:00,1293,Demanda real,,,27442.6875
14-09-2015 22:00,1293,Demanda real,,,28212.40972
15-09-2015 22:00,1293,Demanda real,,,28644.86806
16-09-2015 22:00,1293,Demanda real,,,27984.93056
17-09-2015 22:00,1293,Demanda real,,,27628.1875
18-09-2015 22:00,1293,Demanda real,,,24881.00694
19-09-2015 22:00,1293,Demanda real,,,22949.54861
20-09-2015 22:00,1293,Demanda real,,,27762.34028
21-09-2015 22:00,1293,Demanda real,,,28561.06944
22-09-2015 22:00,1293,Demanda real,,,28365.14583
23-09-2015 22:00,1293,Demanda real,,,28036
24-09-2015 22:00,1293,Demanda real,,,27947.41667
25-09-2015 22:00,1293,Demanda real,,,25123.71528
26-09-2015 22:00,1293,Demanda real,,,23114.74306
27-09-2015 22:00,1293,Demanda real,,,27534.13889
28-09-2015 22:00,1293,Demanda real,,,28061.72222
29-09-2015 22:00,1293,Demanda real,,,27969.15278
30-09-2015 22:00,1293,Demanda real,,,27979.42361
01-10-2015 22:00,1293,Demanda real,,,27912.45139
02-10-2015 22:00,1293,Demanda real,,,24949.38194
03-10-2015 22:00,1293,Demanda real,,,23211.31944
04-10-2015 22:00,1293,Demanda real,,,28108.875
05-10-2015 22:00,1293,Demanda real,,,28491.30556
06-10-2015 22:00,1293,Demanda real,,,27997.49306
07-10-2015 22:00,1293,Demanda real,,,27688.98611
08-10-2015 22:00,1293,Demanda real,,,27059.02083
09-10-2015 22:00,1293,Demanda real,,,24486.32639
10-10-2015 22:00,1293,Demanda real,,,22697.36806
11-10-2015 22:00,1293,Demanda real,,,23183.52083
12-10-2015 22:00,1293,Demanda real,,,27228.63889
13-10-2015 22:00,1293,Demanda real,,,27600.26389
14-10-2015 22:00,1293,Demanda real,,,27614.52778
15-10-2015 22:00,1293,Demanda real,,,27725.31944
16-10-2015 22:00,1293,Demanda real,,,25103.29861
17-10-2015 22:00,1293,Demanda real,,,23014.8125
18-10-2015 22:00,1293,Demanda real,,,27667.28472
19-10-2015 22:00,1293,Demanda real,,,28101.20833
20-10-2015 22:00,1293,Demanda real,,,27919
21-10-2015 22:00,1293,Demanda real,,,27807.22917
22-10-2015 22:00,1293,Demanda real,,,27851.88194
23-10-2015 22:00,1293,Demanda real,,,24874.0625
24-10-2015 22:00,1293,Demanda real,,,22849.04667
25-10-2015 23:00,1293,Demanda real,,,27569.375
26-10-2015 23:00,1293,Demanda real,,,28214.25
27-10-2015 23:00,1293,Demanda real,,,28167.66667
28-10-2015 23:00,1293,Demanda real,,,28173.66667
29-10-2015 23:00,1293,Demanda real,,,27915.13194
30-10-2015 23:00,1293,Demanda real,,,24893.9375
31-10-2015 23:00,1293,Demanda real,,,22856.33333
01-11-2015 23:00,1293,Demanda real,,,26476.46528
02-11-2015 23:00,1293,Demanda real,,,28336.70833
03-11-2015 23:00,1293,Demanda real,,,28453.61111
04-11-2015 23:00,1293,Demanda real,,,28246.375
05-11-2015 23:00,1293,Demanda real,,,28113.30556
06-11-2015 23:00,1293,Demanda real,,,24924.15278
07-11-2015 23:00,1293,Demanda real,,,23172.82639
08-11-2015 23:00,1293,Demanda real,,,27003.8125
09-11-2015 23:00,1293,Demanda real,,,28009.1875
10-11-2015 23:00,1293,Demanda real,,,28210.83333
11-11-2015 23:00,1293,Demanda real,,,28354.9375
12-11-2015 23:00,1293,Demanda real,,,28242.29167
13-11-2015 23:00,1293,Demanda real,,,25098.3125
14-11-2015 23:00,1293,Demanda real,,,23250.16667
15-11-2015 23:00,1293,Demanda real,,,28085.40972
16-11-2015 23:00,1293,Demanda real,,,29002.31944
17-11-2015 23:00,1293,Demanda real,,,29027.63194
18-11-2015 23:00,1293,Demanda real,,,28893.24306
19-11-2015 23:00,1293,Demanda real,,,28880.32639
20-11-2015 23:00,1293,Demanda real,,,26144.29167
21-11-2015 23:00,1293,Demanda real,,,24516.23611
22-11-2015 23:00,1293,Demanda real,,,30101.5625
23-11-2015 23:00,1293,Demanda real,,,31479.18056
24-11-2015 23:00,1293,Demanda real,,,31175.84028
25-11-2015 23:00,1293,Demanda real,,,30856.56944
26-11-2015 23:00,1293,Demanda real,,,30321.875
27-11-2015 23:00,1293,Demanda real,,,27238.29861
28-11-2015 23:00,1293,Demanda real,,,25319.34722
29-11-2015 23:00,1293,Demanda real,,,30594.27083
30-11-2015 23:00,1293,Demanda real,,,31330.11806
01-12-2015 23:00,1293,Demanda real,,,31287.85417
02-12-2015 23:00,1293,Demanda real,,,30934.79167
03-12-2015 23:00,1293,Demanda real,,,30588.40972
04-12-2015 23:00,1293,Demanda real,,,27481.38889
05-12-2015 23:00,1293,Demanda real,,,25274.61806
06-12-2015 23:00,1293,Demanda real,,,26702.79167
07-12-2015 23:00,1293,Demanda real,,,25629
08-12-2015 23:00,1293,Demanda real,,,29968.6875
09-12-2015 23:00,1293,Demanda real,,,30607.05556
10-12-2015 23:00,1293,Demanda real,,,30536.73611
11-12-2015 23:00,1293,Demanda real,,,27729.14583
12-12-2015 23:00,1293,Demanda real,,,25919.60417
13-12-2015 23:00,1293,Demanda real,,,30870.36111
14-12-2015 23:00,1293,Demanda real,,,31022.34028
15-12-2015 23:00,1293,Demanda real,,,30665.03472
16-12-2015 23:00,1293,Demanda real,,,30554.74306
17-12-2015 23:00,1293,Demanda real,,,29895.60417
18-12-2015 23:00,1293,Demanda real,,,27332.95833
19-12-2015 23:00,1293,Demanda real,,,25307.41667
20-12-2015 23:00,1293,Demanda real,,,29393.73611
21-12-2015 23:00,1293,Demanda real,,,29754.02778
22-12-2015 23:00,1293,Demanda real,,,29169.41667
23-12-2015 23:00,1293,Demanda real,,,25605.40972
24-12-2015 23:00,1293,Demanda real,,,21781.82639
25-12-2015 23:00,1293,Demanda real,,,24075.97222
26-12-2015 23:00,1293,Demanda real,,,23871.29861
27-12-2015 23:00,1293,Demanda real,,,27381.69444
28-12-2015 23:00,1293,Demanda real,,,27234.125
29-12-2015 23:00,1293,Demanda real,,,27039.15972
30-12-2015 23:00,1293,Demanda real,,,25012.47917
31-12-2015 23:00,1293,Demanda real,,,21755.75694
01-01-2016 23:00,1293,Demanda real,,,24345.97222
02-01-2016 23:00,1293,Demanda real,,,24483.79861
03-01-2016 23:00,1293,Demanda real,,,27921.49306
04-01-2016 23:00,1293,Demanda real,,,27761.67361
05-01-2016 23:00,1293,Demanda real,,,24612.84028
06-01-2016 23:00,1293,Demanda real,,,29895.56944
07-01-2016 23:00,1293,Demanda real,,,30037.05556
08-01-2016 23:00,1293,Demanda real,,,27195.09722
09-01-2016 23:00,1293,Demanda real,,,25899.1875
10-01-2016 23:00,1293,Demanda real,,,30154.25
11-01-2016 23:00,1293,Demanda real,,,31062.79167
12-01-2016 23:00,1293,Demanda real,,,31654.15278
13-01-2016 23:00,1293,Demanda real,,,31898.40972
14-01-2016 23:00,1293,Demanda real,,,31669.40278
15-01-2016 23:00,1293,Demanda real,,,28870.54167
16-01-2016 23:00,1293,Demanda real,,,27408.25
17-01-2016 23:00,1293,Demanda real,,,32243.11111
18-01-2016 23:00,1293,Demanda real,,,32490.5
19-01-2016 23:00,1293,Demanda real,,,32369.83333
20-01-2016 23:00,1293,Demanda real,,,32211.13194
21-01-2016 23:00,1293,Demanda real,,,31604.25
22-01-2016 23:00,1293,Demanda real,,,27781.38194
23-01-2016 23:00,1293,Demanda real,,,25628.32639
24-01-2016 23:00,1293,Demanda real,,,30274.42361
25-01-2016 23:00,1293,Demanda real,,,31046.40972
26-01-2016 23:00,1293,Demanda real,,,31089.91667
27-01-2016 23:00,1293,Demanda real,,,31058.41667
28-01-2016 23:00,1293,Demanda real,,,30787.76389
29-01-2016 23:00,1293,Demanda real,,,27737.18056
30-01-2016 23:00,1293,Demanda real,,,25779.39583
31-01-2016 23:00,1293,Demanda real,,,29943.27778
01-02-2016 23:00,1293,Demanda real,,,30557.99306
02-02-2016 23:00,1293,Demanda real,,,30715.19444
03-02-2016 23:00,1293,Demanda real,,,30808.94444
04-02-2016 23:00,1293,Demanda real,,,30813.97917
05-02-2016 23:00,1293,Demanda real,,,27992.54167
06-02-2016 23:00,1293,Demanda real,,,25819.6875
07-02-2016 23:00,1293,Demanda real,,,30348.09722
08-02-2016 23:00,1293,Demanda real,,,30952.375
09-02-2016 23:00,1293,Demanda real,,,30917
10-02-2016 23:00,1293,Demanda real,,,30879.84028
11-02-2016 23:00,1293,Demanda real,,,30818.30556
12-02-2016 23:00,1293,Demanda real,,,27725.66667
13-02-2016 23:00,1293,Demanda real,,,26068.40278
14-02-2016 23:00,1293,Demanda real,,,31439.89583
15-02-2016 23:00,1293,Demanda real,,,32117.08333
16-02-2016 23:00,1293,Demanda real,,,32541.02778
17-02-2016 23:00,1293,Demanda real,,,32730.24306
18-02-2016 23:00,1293,Demanda real,,,32131.15278
19-02-2016 23:00,1293,Demanda real,,,28488.29861
20-02-2016 23:00,1293,Demanda real,,,26370.94444
21-02-2016 23:00,1293,Demanda real,,,30544.63194
22-02-2016 23:00,1293,Demanda real,,,30733.86806
23-02-2016 23:00,1293,Demanda real,,,31050.58333
24-02-2016 23:00,1293,Demanda real,,,30802.19444
25-02-2016 23:00,1293,Demanda real,,,31340.20833
26-02-2016 23:00,1293,Demanda real,,,28983.38889
27-02-2016 23:00,1293,Demanda real,,,26605.95139
28-02-2016 23:00,1293,Demanda real,,,30519.75
29-02-2016 23:00,1293,Demanda real,,,31175.36806
01-03-2016 23:00,1293,Demanda real,,,31111.63194
02-03-2016 23:00,1293,Demanda real,,,30763.52083
03-03-2016 23:00,1293,Demanda real,,,30916.03472
04-03-2016 23:00,1293,Demanda real,,,27785.26389
05-03-2016 23:00,1293,Demanda real,,,25919.47222
06-03-2016 23:00,1293,Demanda real,,,31674.17361
07-03-2016 23:00,1293,Demanda real,,,31837.23611
08-03-2016 23:00,1293,Demanda real,,,32306.84028
09-03-2016 23:00,1293,Demanda real,,,31968.97917
10-03-2016 23:00,1293,Demanda real,,,31304.77778
11-03-2016 23:00,1293,Demanda real,,,27850.13889
12-03-2016 23:00,1293,Demanda real,,,25695.71528
13-03-2016 23:00,1293,Demanda real,,,30941.41667
14-03-2016 23:00,1293,Demanda real,,,31492.16667
15-03-2016 23:00,1293,Demanda real,,,31090.59722
16-03-2016 23:00,1293,Demanda real,,,31127.85417
17-03-2016 23:00,1293,Demanda real,,,30786.59028
18-03-2016 23:00,1293,Demanda real,,,27311.20833
19-03-2016 23:00,1293,Demanda real,,,25319.125
20-03-2016 23:00,1293,Demanda real,,,29780.80556
21-03-2016 23:00,1293,Demanda real,,,29841.52778
22-03-2016 23:00,1293,Demanda real,,,29215.96528
23-03-2016 23:00,1293,Demanda real,,,25459.49306
24-03-2016 23:00,1293,Demanda real,,,23618.48611
25-03-2016 23:00,1293,Demanda real,,,24458.41667
26-03-2016 23:00,1293,Demanda real,,,23312.55797
27-03-2016 22:00,1293,Demanda real,,,25812.63194
28-03-2016 22:00,1293,Demanda real,,,28443.1875
29-03-2016 22:00,1293,Demanda real,,,28576.89583
30-03-2016 22:00,1293,Demanda real,,,29115.28472
31-03-2016 22:00,1293,Demanda real,,,29196.875
01-04-2016 22:00,1293,Demanda real,,,26374.46528
02-04-2016 22:00,1293,Demanda real,,,24767.88194
